time_ns,acorr
0.0,1.0000000000000002
0.01,0.884025455622881
0.02,0.8524161250166894
0.03,0.8248531944689864
0.04,0.801498293253343
0.05,0.783874594630302
0.06,0.767637563996845
0.07,0.750507794528211
0.08,0.7393148444656437
0.09,0.7284412618780706
0.1,0.7153710765216204
0.11,0.7029214985830038
0.12,0.693309618524973
0.13,0.6858110686162868
0.14,0.6708115896902355
0.15,0.6582756242289519
0.16,0.6495835710698745
0.17,0.6365975582903792
0.18,0.628097971351352
0.19,0.6225742591872908
0.2,0.6187193404902717
0.21,0.6126583142248064
0.22,0.6002798595582625
0.23,0.598063113020423
0.24,0.595493530024127
0.25,0.5914194859717459
0.26,0.5876014817553692
0.27,0.5819173612926509
0.28,0.5754778633072412
0.29,0.5739917838068368
0.3,0.561663695753649
0.31,0.5527184445189095
0.32,0.5502538830569319
0.33,0.5456182800622681
0.34,0.5396633375554639
0.35000000000000003,0.5409309242100382
0.36,0.5372426449483204
0.37,0.5348501713172191
0.38,0.5285331473717588
0.39,0.5219094624031909
0.4,0.5139178449735283
0.41000000000000003,0.5107552594418052
0.42,0.511438283796174
0.43,0.5100396307428566
0.44,0.5089746255394763
0.45,0.5037982381485371
0.46,0.5071051355450577
0.47000000000000003,0.5030312637289007
0.48,0.4966459518938607
0.49,0.4974455728961558
0.5,0.48746057056407766
0.51,0.4815486485932637
0.52,0.48339385859492195
0.53,0.473491004962898
0.54,0.4709101504222487
0.55,0.46767132913671
0.56,0.4650696211112445
0.5700000000000001,0.4678849759470745
0.58,0.46280777097037934
0.59,0.46294543594368653
0.6,0.4556915915727689
0.61,0.45810840879387366
0.62,0.45431145086321373
0.63,0.453081023781402
0.64,0.44917030252782014
0.65,0.44308046193030315
0.66,0.43543695499079244
0.67,0.42425890149761025
0.68,0.4131253091010981
0.6900000000000001,0.4048940147337014
0.7000000000000001,0.40009416154904115
0.71,0.3951212192050863
0.72,0.3888024522599734
0.73,0.38709648898644006
0.74,0.3837534836085153
0.75,0.380443789136581
0.76,0.381910851449616
0.77,0.37652462234287176
0.78,0.375862897385361
0.79,0.37217760767569064
0.8,0.3697976140092118
0.81,0.37081225906603626
0.8200000000000001,0.3682891650133639
0.8300000000000001,0.37128121667944525
0.84,0.3731845129496588
0.85,0.3735958093241865
0.86,0.37193450918193216
0.87,0.3693105511832672
0.88,0.3673966447144738
0.89,0.3736674183804671
0.9,0.37496245837383607
0.91,0.3782670229309316
0.92,0.377151591382934
0.93,0.381766559208807
0.9400000000000001,0.3846395345454325
0.9500000000000001,0.37889345071814584
0.96,0.37037896892710526
0.97,0.3653342821761598
0.98,0.35859697812889185
0.99,0.35752847001884647
1.0,0.34950045629341114
1.01,0.34372485592129276
1.02,0.339511651687816
1.03,0.3368884212875719
1.04,0.33000184187109244
1.05,0.32940966398984944
1.06,0.33128040017532123
1.07,0.3270631164702302
1.08,0.3227744980426753
1.09,0.3203109254426152
1.1,0.31768992404914503
