time_ns,acorr
0.0,1.0000000000000004
0.01,0.9312223086091114
0.02,0.9126179987214857
0.03,0.8992283013765763
0.04,0.8877348044605015
0.05,0.8737023082617568
0.06,0.8700347207959935
0.07,0.8616072527848171
0.08,0.8546069806270434
0.09,0.8511231951369299
0.1,0.8477566969968696
0.11,0.8421553344025673
0.12,0.8359195345690563
0.13,0.8357912269885336
0.14,0.8321677944035334
0.15,0.8271898011429504
0.16,0.8228354605224675
0.17,0.820496377943356
0.18,0.8179043212017797
0.19,0.8167490119104156
0.2,0.8158720242455579
0.21,0.813180578911377
0.22,0.8123169257394222
0.23,0.8085034124173298
0.24,0.8060130860749282
0.25,0.802733794127632
0.26,0.8021083637295069
0.27,0.8011053161711552
0.28,0.7993931720883586
0.29,0.798120515311089
0.3,0.7964242455356818
0.31,0.7921283348617534
0.32,0.7903785103802918
0.33,0.7870578608427363
0.34,0.7841797468710779
0.35000000000000003,0.7832060142375955
0.36,0.7811590790049087
0.37,0.7800125278806471
0.38,0.7778341550509495
0.39,0.7730503246828768
0.4,0.7732059142193984
0.41000000000000003,0.7677927796353446
0.42,0.76592388696578
0.43,0.7625861095348887
0.44,0.7593121793609964
0.45,0.7581674102202827
0.46,0.7586606207128623
0.47000000000000003,0.756782702138523
0.48,0.754637558346197
0.49,0.7542405139071897
0.5,0.7555190071512945
0.51,0.7526187683910106
0.52,0.7546830169359111
0.53,0.7554651742664305
0.54,0.7544526993437307
0.55,0.754762059802853
0.56,0.7509163061418612
0.5700000000000001,0.7515788310238305
0.58,0.7530042967400041
0.59,0.7514724578760243
0.6,0.7506199283065986
0.61,0.7524910664474512
0.62,0.7546223969861479
0.63,0.7535461009450115
0.64,0.7541672474249057
0.65,0.7520670113312602
0.66,0.7489243655891549
0.67,0.7466464614696419
0.68,0.7480113192602024
0.6900000000000001,0.7491103490139984
0.7000000000000001,0.749264146955449
0.71,0.7476420831388513
0.72,0.7510235289417875
0.73,0.7492821033032627
0.74,0.7481479274729316
0.75,0.7497031172328416
0.76,0.7494351370030169
0.77,0.749951822354495
0.78,0.748502227189761
0.79,0.7493085462744832
0.8,0.7511243736850534
0.81,0.7526556008896845
0.8200000000000001,0.7545065909306181
0.8300000000000001,0.7571121099971169
0.84,0.7594823837751564
0.85,0.759948989970219
0.86,0.7605098633604315
0.87,0.7640513799150566
0.88,0.7650596192610811
0.89,0.7635824470813226
0.9,0.76471468547329
0.91,0.7641539777707395
0.92,0.7689645643348324
0.93,0.7655395042466916
0.9400000000000001,0.7665961465110399
0.9500000000000001,0.7713505246697026
0.96,0.7711713433884118
0.97,0.773288690900454
0.98,0.7704746867038746
0.99,0.770016941176579
1.0,0.7677565112269201
1.01,0.7689471484925142
1.02,0.7695306392758477
1.03,0.7674153784057093
1.04,0.7656064258939237
1.05,0.7642066225733425
1.06,0.7655460448377455
1.07,0.7626306860747842
1.08,0.7638898809662263
1.09,0.7615146568649916
1.1,0.7592490113700442
1.11,0.7597908479524702
1.12,0.7589423380337326
1.1300000000000001,0.7558327721062105
1.1400000000000001,0.7563703751807381
1.1500000000000001,0.7542308315151247
1.16,0.7553860141949547
1.17,0.7555761907972929
1.18,0.7539154477901837
1.19,0.7535130032297368
1.2,0.7524954521870033
1.21,0.7523931797837282
1.22,0.7532891465635064
1.23,0.7501267803346571
1.24,0.7508640302066957
1.25,0.7484729491932214
1.26,0.7505701555504415
1.27,0.7513713040340704
1.28,0.7504008592802119
1.29,0.7468664432731855
1.3,0.748121229443028
1.31,0.7490532888948507
1.32,0.7485080463906423
1.33,0.7489989123885613
1.34,0.7488354841080723
1.35,0.7486356121659657
1.36,0.7454916569951969
1.37,0.7470734432530637
1.3800000000000001,0.7461041099462506
1.3900000000000001,0.7475759461720788
1.4000000000000001,0.7463598336875694
1.41,0.7471260423376136
1.42,0.7502066391811862
1.43,0.7473043816164525
1.44,0.7475805992551943
1.45,0.7462317675174059
1.46,0.7455780087790532
1.47,0.7479977970491232
1.48,0.7479151870510126
1.49,0.7445034759270313
1.5,0.7469572651673996
1.51,0.746247374385608
1.52,0.7449369704784474
1.53,0.7470296682054748
1.54,0.7488771012057013
1.55,0.7451370968857821
1.56,0.7453730011033296
1.57,0.7483511585092609
1.58,0.7480370858535553
1.59,0.7535167013966684
1.6,0.7526559205887967
1.61,0.7547638507773791
1.62,0.7567214144253278
1.6300000000000001,0.7578149488161798
1.6400000000000001,0.7570942881741145
1.6500000000000001,0.7567708309821471
1.6600000000000001,0.760671323521251
1.67,0.7608970909376072
1.68,0.7607596239693889
1.69,0.7587233323332931
1.7,0.7595145615408728
1.71,0.760543761525392
1.72,0.7600483090659059
1.73,0.7589659909885305
1.74,0.7596035417179952
1.75,0.7596323089338753
1.76,0.7586207620186433
1.77,0.7582406137250108
1.78,0.7559536121301076
1.79,0.7546629218001641
1.8,0.7542158353154027
1.81,0.7548460846789891
1.82,0.7542167905491842
1.83,0.7526595704244109
1.84,0.751957479062112
1.85,0.7509385439358878
1.86,0.7485112905632715
1.87,0.7475573384570409
1.8800000000000001,0.7474314890838031
1.8900000000000001,0.7494699358051209
1.9000000000000001,0.7488894136420737
1.9100000000000001,0.750284492250884
1.92,0.7541873050044269
1.93,0.7531678291222444
1.94,0.7572456385380592
1.95,0.75548555591712
1.96,0.7560730119845037
1.97,0.7553321091005456
1.98,0.759004867906825
1.99,0.7588636723083989
2.0,0.7564215046994105
2.0100000000000002,0.759530974951886
2.02,0.7577660163526174
2.0300000000000002,0.7630127800826418
2.04,0.7647728846908952
2.05,0.759807932500048
2.06,0.7586437651696939
2.07,0.7579705325799707
2.08,0.7589397294302804
2.09,0.7559210839416236
2.1,0.7517325804826847
2.11,0.7507792606509515
2.12,0.7509324026855309
2.13,0.7468999716503338
2.14,0.7478256550693491
2.15,0.7469604972599941
2.16,0.7473692293191545
2.17,0.7450678468123177
2.18,0.7444726257491119
2.19,0.740906434979802
2.2,0.7394624931697341
2.21,0.7370352131275704
2.22,0.7363478788737235
2.23,0.7374738861571505
2.24,0.7380969505535533
2.25,0.7426368866753673
2.2600000000000002,0.7429845143513745
2.27,0.7416780505080158
2.2800000000000002,0.740699257090033
2.29,0.7453584647796091
2.3000000000000003,0.7475490797109364
2.31,0.750030145941834
2.32,0.7520548988672207
2.33,0.7503782218136763
2.34,0.7501597691566021
2.35,0.7476799686084985
2.36,0.7470973096211669
2.37,0.7441233518309546
2.38,0.7443594532854896
2.39,0.7446490931190476
2.4,0.7440814756788158
2.41,0.7440873594859927
2.42,0.7420020492036855
2.43,0.7444904913780683
2.44,0.7452507956794521
2.45,0.7467403384509589
2.46,0.7481405413431105
2.47,0.748606720888575
2.48,0.7469178409924557
2.49,0.7472144005475535
2.5,0.7434403499430693
2.5100000000000002,0.7430062902920296
2.52,0.7406029905426917
2.5300000000000002,0.7419436662426758
2.54,0.7418921048714082
2.5500000000000003,0.7430311746567713
2.56,0.7461727786257613
2.57,0.7449763398450452
2.58,0.748085895156682
2.59,0.7490780952628948
2.6,0.7479698207064719
2.61,0.748171653675993
2.62,0.7507616349662747
2.63,0.75126054780229
2.64,0.7520726218417346
2.65,0.7528553490518582
2.66,0.7547536387628736
2.67,0.7519753517213995
2.68,0.7532714776490732
2.69,0.7508802089218166
2.7,0.7518740242240077
2.71,0.7476518162111626
2.72,0.7463631790513875
2.73,0.7445376271483704
2.74,0.7417223839814855
2.75,0.7393848608624074
2.7600000000000002,0.7363754787770488
2.77,0.7328352438314215
2.7800000000000002,0.7317127849265381
2.79,0.7310203384391479
2.8000000000000003,0.7303672717202955
2.81,0.7296504867205612
2.82,0.7273096484252601
2.83,0.7279501957706327
2.84,0.7314699804480399
2.85,0.7327877446311222
2.86,0.7350166371456224
2.87,0.7358558542355811
2.88,0.7361804438030219
2.89,0.737400094871176
2.9,0.737490499141041
2.91,0.7338861362976028
2.92,0.7380972649746869
2.93,0.7399107562361824
2.94,0.7385115109650219
2.95,0.7422630988040456
2.96,0.7416371610802127
2.97,0.7396779006048789
2.98,0.7397567067472117
2.99,0.7433557460585903
3.0,0.744677685956305
3.0100000000000002,0.7458491053965012
3.02,0.7425031903022242
3.0300000000000002,0.7397140593474286
3.04,0.7382190383422478
3.0500000000000003,0.7373691041057684
3.06,0.73773046326318
3.0700000000000003,0.73567442146689
3.08,0.7355801726150016
3.09,0.735088473537793
3.1,0.7344272817538456
3.11,0.7319605189736056
3.12,0.7325051724345568
3.13,0.7349225268235766
3.14,0.7362796700481415
3.15,0.7390758199100755
3.16,0.7415411175735749
3.17,0.7420484391572815
3.18,0.7445965933186112
3.19,0.746888176100035
3.2,0.7509150807207612
3.21,0.7527487331911684
3.22,0.7523243772605123
3.23,0.7516515927808551
3.24,0.7534136502392735
3.25,0.7541062115985283
3.2600000000000002,0.752745997373719
3.27,0.7536123655742456
3.2800000000000002,0.7582140936179712
3.29,0.7611110687911249
3.3000000000000003,0.7601353221386965
3.31,0.7623041430658719
3.3200000000000003,0.760920352243724
3.33,0.7616662892875913
3.34,0.762299043895793
3.35,0.7605564338428447
3.36,0.7619253897764322
3.37,0.7600072027442893
3.38,0.7591284335215719
3.39,0.7597052124725729
3.4,0.7597460394383164
3.41,0.7601479858242599
3.42,0.7588355933535559
3.43,0.7600520546347902
3.44,0.7585092494670852
3.45,0.7582928297684242
3.46,0.7599421910793414
3.47,0.7579682617666265
3.48,0.7607977991125363
3.49,0.7601931241006036
3.5,0.7592417280764145
3.5100000000000002,0.7567535793641138
3.52,0.7568354130187659
3.5300000000000002,0.7543141190375885
3.54,0.7564159686587268
3.5500000000000003,0.7571925213258915
3.56,0.7544516818235252
3.5700000000000003,0.754281931961176
3.58,0.7559046563513495
3.59,0.7539262056007647
3.6,0.7523816752973013
3.61,0.7529459315892102
3.62,0.7517365543587343
3.63,0.7494929227805672
3.64,0.7502666361884218
3.65,0.7540034652879283
3.66,0.7502825613959035
3.67,0.7519883504301627
3.68,0.7496587978225208
3.69,0.7507949435526411
3.7,0.7514881184808038
3.71,0.7492168195596498
3.72,0.7466616668404514
3.73,0.7480717046984596
3.74,0.7459415446415548
3.75,0.7467141557579591
3.7600000000000002,0.7472485164158905
3.77,0.7460202297507129
3.7800000000000002,0.7463603840630958
3.79,0.7452978001000748
3.8000000000000003,0.7441881786252551
3.81,0.7438032095273434
3.8200000000000003,0.7454164002269875
3.83,0.748964203197959
3.84,0.7477706177758557
3.85,0.744640630640426
3.86,0.7444691177356849
3.87,0.7419103018149897
3.88,0.7375950250757829
3.89,0.7350644666975944
3.9,0.7351417497009676
3.91,0.7345278456111131
3.92,0.7343532592013523
3.93,0.7340187165630689
3.94,0.7339528982033365
3.95,0.7319514720023863
3.96,0.730664965223392
3.97,0.7345533332463241
3.98,0.7352490736588473
3.99,0.7319267863464014
4.0,0.7333279605809949
4.01,0.7337063205766191
4.0200000000000005,0.7332961691381522
4.03,0.7337194811360999
4.04,0.7310310550843755
4.05,0.7346368195339257
4.0600000000000005,0.7358853493257821
4.07,0.7390201903100293
4.08,0.7408440358122943
4.09,0.7393678237670965
4.1,0.7397239350085801
4.11,0.7405067845800265
4.12,0.7415236217831208
4.13,0.7421966162054016
4.14,0.7361771202147361
4.15,0.7350270073664972
4.16,0.733611354276307
4.17,0.7328364067289086
4.18,0.7312685047394398
4.19,0.7296053873714687
4.2,0.7292927649972452
4.21,0.730058720526549
4.22,0.727263396050893
4.23,0.7282016984860005
4.24,0.7285692631606018
4.25,0.7289813525675214
4.26,0.7303658299091701
4.2700000000000005,0.732600817916849
4.28,0.7349025163900235
4.29,0.735921435222391
4.3,0.7375142107915551
4.3100000000000005,0.738800763171089
4.32,0.7388215557631226
4.33,0.7401098649273419
4.34,0.7405865425692304
4.3500000000000005,0.7437388600071535
4.36,0.7415842800459811
4.37,0.7446708216571865
4.38,0.7440277620368655
4.39,0.7393666920463926
4.4,0.7398586708795573
4.41,0.7366567054730996
4.42,0.7343768583942046
4.43,0.7342509513601437
4.44,0.7333517828058647
4.45,0.7317194918084081
4.46,0.7323409115999212
4.47,0.732888250954705
4.48,0.7311898568212113
4.49,0.729714507025887
4.5,0.731806734898375
4.51,0.729184183741614
4.5200000000000005,0.7285450690485586
4.53,0.7264971712773118
