time_ns,acorr
0.0,1.0000000000000002
0.01,0.9814132022181902
0.02,0.9784999763049274
0.03,0.9759972082219125
0.04,0.9751356042638055
0.05,0.9739267604766235
0.06,0.9722484781186689
0.07,0.9719095825758335
0.08,0.9708955136145447
0.09,0.9693716345478449
0.1,0.9686105084072552
0.11,0.9689464883418845
0.12,0.9688459883916362
0.13,0.967543861910805
0.14,0.9670668116127137
0.15,0.966866203103602
0.16,0.9665962479874943
0.17,0.9653535078012907
0.18,0.9651084909364208
0.19,0.9658083872308848
0.2,0.9657685275743803
0.21,0.9652981101292426
0.22,0.9647927898695708
0.23,0.964065800639141
0.24,0.9640396831567235
0.25,0.9634747124336207
0.26,0.9634282870466768
0.27,0.9628125092356817
0.28,0.962166720631171
0.29,0.9609730192390923
0.3,0.9611302107571466
0.31,0.9605238106140448
0.32,0.9605557708122141
0.33,0.9606137071078544
0.34,0.9592416346504751
0.35000000000000003,0.9588454292323648
0.36,0.95937879614032
0.37,0.9592913805067921
0.38,0.9597965820328112
0.39,0.9598891117218199
0.4,0.9589973326002191
0.41000000000000003,0.9586157951961053
0.42,0.9575387481797623
0.43,0.958386722570643
0.44,0.9578306381252389
0.45,0.9579360833127706
0.46,0.9575068431502934
0.47000000000000003,0.9583623714728275
0.48,0.9582054771066757
0.49,0.9579485332680191
0.5,0.9566971364705886
0.51,0.9571927978340069
0.52,0.9566519339835954
0.53,0.9562570448898883
0.54,0.9558531971276667
0.55,0.9555932794441668
0.56,0.9545997703952197
0.5700000000000001,0.9544508696826777
0.58,0.9547164804205228
0.59,0.9555614295808628
0.6,0.9543924095814413
0.61,0.9543631610436483
0.62,0.9548462341672314
0.63,0.9539889738681414
0.64,0.9537533202387871
0.65,0.9528439724192908
0.66,0.9531830258353687
0.67,0.95300404139332
0.68,0.9524893560452538
0.6900000000000001,0.9521629399533071
0.7000000000000001,0.9517531072518474
0.71,0.9514656001339286
0.72,0.9509635756216144
0.73,0.9519713592323849
0.74,0.9519247648873818
0.75,0.9515382298982263
0.76,0.9498597986068343
0.77,0.9514476626716102
0.78,0.9515956871012159
0.79,0.9518213404963994
0.8,0.9511108694706905
0.81,0.951104959396306
0.8200000000000001,0.9509538255219985
0.8300000000000001,0.9501339955005825
0.84,0.9510692537394404
0.85,0.949892278048034
0.86,0.9509456657410362
0.87,0.9508717380424087
0.88,0.9506583726069276
0.89,0.9501618365331955
0.9,0.9499400157023946
0.91,0.9488399133654781
0.92,0.9484651102688335
0.93,0.9490374199481846
0.9400000000000001,0.9491926785011757
0.9500000000000001,0.9488689646353131
0.96,0.9489120741606136
0.97,0.9486178400143496
0.98,0.949921043217433
0.99,0.9498553587065385
1.0,0.949584864552182
1.01,0.949531311486778
1.02,0.9488047158434574
1.03,0.9487555477508238
1.04,0.9494755958245567
1.05,0.9494291327649619
1.06,0.9480647277196258
1.07,0.9477775463284153
1.08,0.9480188404406003
1.09,0.9478869611065206
1.1,0.9481113665929751
1.11,0.9485722172207838
1.12,0.9472124005522388
1.1300000000000001,0.9476278184605473
1.1400000000000001,0.9477187525420525
1.1500000000000001,0.9477957926631122
1.16,0.94785226705279
1.17,0.9479801912428687
1.18,0.9480429808065101
1.19,0.9477609707291142
1.2,0.9481957339949463
1.21,0.9481417061244812
1.22,0.9474525267653943
1.23,0.9477231901066275
1.24,0.9470513199044338
1.25,0.9478180173683025
1.26,0.9468165630703951
1.27,0.9468199601103845
1.28,0.9470488070131472
1.29,0.9466447215138334
1.3,0.9464882947047705
1.31,0.9464107900403677
1.32,0.9461967187515689
1.33,0.9456333042060933
1.34,0.9454062691313693
1.35,0.9454801552763152
1.36,0.9461643951772533
1.37,0.9464352585118398
1.3800000000000001,0.9456451607401923
1.3900000000000001,0.946064642367782
1.4000000000000001,0.9463775967039607
1.41,0.9470233349278826
1.42,0.9459887845723174
1.43,0.9466958349263591
1.44,0.9465329760878294
1.45,0.9461444977929467
1.46,0.9453585957242563
1.47,0.9461531174251834
1.48,0.9467040714586749
1.49,0.9470056400397018
1.5,0.9466398038707181
1.51,0.9474357912660692
1.52,0.9481145091537003
1.53,0.9471318980576345
1.54,0.9464006947877929
1.55,0.9467582849768551
1.56,0.9465659711731751
1.57,0.9465554575120493
1.58,0.9458668794284918
1.59,0.9470773193311408
1.6,0.9472745698135239
1.61,0.9470579262925161
1.62,0.9464405251728881
1.6300000000000001,0.9469779755129195
1.6400000000000001,0.9470580061892373
1.6500000000000001,0.94583912854956
1.6600000000000001,0.9456673363325585
1.67,0.9465795006971374
1.68,0.9462628925428851
1.69,0.9452369258719283
1.7,0.9445518658882586
1.71,0.9446538926248659
1.72,0.9448780081411712
1.73,0.9443331438147667
1.74,0.9447803494984403
1.75,0.9449755760153521
1.76,0.944777726833193
1.77,0.9451018957566771
1.78,0.9453060084100309
1.79,0.9449640681606756
1.8,0.9448276585607869
1.81,0.9444059721355924
1.82,0.9439348438714545
1.83,0.9432869616162121
1.84,0.9424450807511942
1.85,0.9418846221175556
1.86,0.9417252910848019
1.87,0.9415761944939481
1.8800000000000001,0.941112353565
1.8900000000000001,0.9405997271056509
1.9000000000000001,0.9409118710320684
1.9100000000000001,0.9409881128015113
1.92,0.9402891584477806
1.93,0.9398021462225332
1.94,0.9397567180525361
1.95,0.9396909993492709
1.96,0.940574211777802
1.97,0.9398011879313677
1.98,0.9420001174786797
1.99,0.9410438675760555
2.0,0.9416231254592422
2.0100000000000002,0.9417556367080009
2.02,0.9412746127890789
2.0300000000000002,0.9412166979075074
2.04,0.9409768851342004
2.05,0.9399948987136142
2.06,0.9404661275669095
2.07,0.9398618882391399
2.08,0.9397719649987739
2.09,0.938787653289435
2.1,0.9390000859751448
2.11,0.939075732605499
2.12,0.9397514675168471
2.13,0.938718290690969
2.14,0.9395824047094712
2.15,0.9399070957082062
2.16,0.9396009726513451
2.17,0.9396517718316845
2.18,0.9403235483700271
2.19,0.940290010450715
2.2,0.9398572844305192
2.21,0.9396210608769152
2.22,0.9408970635685168
2.23,0.9396173346672565
