time_ns,acorr
0.0,1.0
0.01,0.9680692216978217
0.02,0.9615128920711553
0.03,0.9530402661104828
0.04,0.9436087343078379
0.05,0.9387266686027907
0.06,0.9314116813571466
0.07,0.9281079937807548
0.08,0.9249761208998791
0.09,0.9213873606969942
0.1,0.9194874333757801
0.11,0.9162572824191032
0.12,0.9142163604513247
0.13,0.9109492803542112
0.14,0.906886940982677
0.15,0.9037864934185784
0.16,0.9009925232708504
0.17,0.8993640105365157
0.18,0.8960956766877164
0.19,0.8930921083731793
0.2,0.8904276129068927
0.21,0.8869863852269408
0.22,0.8855036664498969
0.23,0.8828430771298462
0.24,0.8799207544428269
0.25,0.8784188412281236
0.26,0.8749605370388952
0.27,0.8721882071437935
0.28,0.8706399773447031
0.29,0.8675395255469613
0.3,0.8658344357908077
0.31,0.8648298072250703
0.32,0.8622484776129458
0.33,0.8607268763404207
0.34,0.8601726042201557
0.35000000000000003,0.8582635264260838
0.36,0.856870331144736
0.37,0.8545805047952504
0.38,0.85241327735447
0.39,0.8518947162200998
0.4,0.8482913895848749
0.41000000000000003,0.8453060591437782
0.42,0.8416203546814371
0.43,0.8380030746833173
0.44,0.8362718935161778
0.45,0.8332948187408269
0.46,0.8317511583953185
0.47000000000000003,0.8294949950234747
0.48,0.8272078658932992
0.49,0.8262673050472572
0.5,0.8237182240110761
0.51,0.8206048870802171
0.52,0.8186006304274973
0.53,0.8168972306804835
0.54,0.8147924089857974
0.55,0.8105786855018238
0.56,0.8088729697587724
0.5700000000000001,0.8067162602960349
0.58,0.8037121068195878
0.59,0.8015445163646876
0.6,0.7973327188140209
0.61,0.7934848311769485
0.62,0.7911691949681756
0.63,0.7872191888847824
0.64,0.7847281988439947
0.65,0.7819197037621507
0.66,0.7787863330698351
0.67,0.7771674301933628
0.68,0.7746209436706949
0.6900000000000001,0.7723541888893266
0.7000000000000001,0.7717037592263404
0.71,0.7686561189554371
0.72,0.7665539042030289
0.73,0.7642589719276623
0.74,0.7615965806488969
0.75,0.7586816579891593
0.76,0.7570700322682449
0.77,0.7542410103001626
0.78,0.7525335849046546
0.79,0.7508967010117756
0.8,0.7495284142320712
0.81,0.7485400665205636
0.8200000000000001,0.7470044461360601
0.8300000000000001,0.7451365270953979
0.84,0.7431662673000462
0.85,0.7421080881874977
0.86,0.7395200919684788
0.87,0.7388612592280837
0.88,0.7359638965968524
0.89,0.7341476194709328
