time_ns,acorr
0.0,0.3279270177218506
0.01,0.28174981805603144
0.02,0.26829517400939007
0.03,0.25612899959052204
0.04,0.24904105516295863
0.05,0.2417784812746163
0.06,0.23082206378227108
0.07,0.2242831825476604
0.08,0.21701430985297798
0.09,0.2089702608776572
0.1,0.20143965461872254
0.11,0.19723506046192596
0.12,0.19215863446927275
0.13,0.18731477248229858
0.14,0.18336281059868473
0.15,0.1787682999127037
0.16,0.1753711968160288
0.17,0.1711287092479065
0.18,0.16874092446327735
0.19,0.16600951771795225
0.2,0.1621958568765847
0.21,0.15904075358927483
0.22,0.15699157901037714
0.23,0.15666254958647868
0.24,0.1529655120647285
0.25,0.15274595547785627
0.26,0.1501562104858129
0.27,0.14969714788242225
0.28,0.1483147202367796
0.29,0.1438334875298743
0.3,0.14310680199582584
0.31,0.1414972664039405
0.32,0.1431847032933043
0.33,0.14260559029406342
0.34,0.1441096172292206
0.35000000000000003,0.1434302774983236
0.36,0.14055459387851804
0.37,0.1423926473099963
0.38,0.14208551618688248
0.39,0.14318235568384535
0.4,0.1422595737679339
0.41000000000000003,0.14123468706338482
0.42,0.13850398757106602
0.43,0.13477669315584354
0.44,0.13235991072634468
0.45,0.12705364357899662
0.46,0.12262924088682578
0.47000000000000003,0.11935515592778784
0.48,0.11729120523786783
0.49,0.11236717538040371
0.5,0.11121910012071885
0.51,0.10733060127482603
0.52,0.10265186678464241
0.53,0.10392114789798498
0.54,0.09910870733822497
0.55,0.09965751750976265
0.56,0.10041076580024151
0.5700000000000001,0.0995169394798984
0.58,0.09878421927682061
0.59,0.09968752263580719
0.6,0.09720306807810093
0.61,0.09802742402190888
0.62,0.09563183503334213
0.63,0.09432972903779278
0.64,0.09383285165871397
0.65,0.0917065467760024
0.66,0.08987555469297287
0.67,0.09091733176301073
0.68,0.08726738600959244
0.6900000000000001,0.0860577125505239
0.7000000000000001,0.08541523265883737
0.71,0.08456271890199117
0.72,0.08479634918607601
0.73,0.08205435332466081
0.74,0.081662667350607
0.75,0.08081760938381768
0.76,0.08138081913619255
0.77,0.07656355267480569
0.78,0.07598848291727114
0.79,0.07782753474966168
0.8,0.07601864973921095
0.81,0.07419689895090659
0.8200000000000001,0.07072430964282883
0.8300000000000001,0.06985312360349123
0.84,0.06991699890876452
0.85,0.07026920906089897
0.86,0.06752694605943477
0.87,0.06677088404907452
0.88,0.06605601092960368
0.89,0.06651845109402298
0.9,0.06325113740365552
0.91,0.06089303412128771
0.92,0.05900461746173148
0.93,0.05905580211747608
0.9400000000000001,0.05865108888241885
0.9500000000000001,0.05798789156991326
0.96,0.05710761467307244
0.97,0.05750089912882714
0.98,0.0569143535819341
0.99,0.05752837137499933
1.0,0.05717329817733826
1.01,0.057880423955461884
1.02,0.05686208463198385
1.03,0.060559144217932834
1.04,0.06150424485848993
1.05,0.061892973802614326
1.06,0.0644839242394741
1.07,0.06284991398345605
1.08,0.0613349222678499
1.09,0.06078372646030492
1.1,0.05981336679160817
1.11,0.05912469905327103
1.12,0.058496394588163234
1.1300000000000001,0.05768852327960784
1.1400000000000001,0.05758611334541109
1.1500000000000001,0.057831361919112825
1.16,0.05659271799791053
1.17,0.05828427281361241
1.18,0.058920812687491844
1.19,0.059070515739352764
1.2,0.06139150246693153
1.21,0.0637412275035081
1.22,0.06419046281917523
1.23,0.06273962574842555
1.24,0.06192319130061817
1.25,0.06276494580629814
1.26,0.06564419450105143
1.27,0.06801237966139548
1.28,0.06656956717398566
1.29,0.06989421595801375
1.3,0.07059741061056372
1.31,0.07253563532598549
1.32,0.07406546899540696
1.33,0.0738828594049152
1.34,0.07527930488618158
1.35,0.07498894748860876
1.36,0.0755952947752093
1.37,0.0782188574410353
1.3800000000000001,0.07929478378919298
1.3900000000000001,0.07849898084745362
1.4000000000000001,0.07824090868679995
1.41,0.07730511098317715
1.42,0.07744488415483913
1.43,0.07723969698237303
1.44,0.07576885849470216
1.45,0.07753308708176654
1.46,0.07638401067878543
1.47,0.07681850968042274
1.48,0.07619562365562066
1.49,0.07282922205793853
1.5,0.07332579686313512
1.51,0.07289744762553635
1.52,0.07285814963228573
1.53,0.07486017539299533
1.54,0.07399409339903226
1.55,0.07176740686806854
1.56,0.06976689531912103
1.57,0.06963283072626683
1.58,0.06927979589845316
1.59,0.07337725038444307
1.6,0.07497872563361999
1.61,0.07864938380254724
1.62,0.07716795981340947
1.6300000000000001,0.07747885042669526
1.6400000000000001,0.07856325489073905
1.6500000000000001,0.07864665523014877
1.6600000000000001,0.07740413393867321
1.67,0.0757939955245174
1.68,0.07491860369617859
1.69,0.07432657311159784
1.7,0.07460345198958365
1.71,0.07541966346725033
1.72,0.07524961242803523
1.73,0.07464778044775915
1.74,0.0746922375844023
1.75,0.07519321004265808
1.76,0.07757690920158954
1.77,0.07747631576813176
1.78,0.07808111766499029
1.79,0.07656041597300278
1.8,0.0751923688412158
1.81,0.07078112338860883
1.82,0.07039580060810334
1.83,0.06423421376067827
1.84,0.06256885081639353
1.85,0.06149715478272349
1.86,0.06211540781238625
1.87,0.06081407188990065
1.8800000000000001,0.060844797665355076
1.8900000000000001,0.05956321018947483
1.9000000000000001,0.061101983259506804
1.9100000000000001,0.05876480144808564
1.92,0.06197424873001722
1.93,0.060394397384443445
1.94,0.061543274981456994
1.95,0.05951573126022768
1.96,0.0589081290492718
1.97,0.058532242916447215
1.98,0.057590247725547966
1.99,0.058676014389932134
2.0,0.06009295148956773
2.0100000000000002,0.06081838362618907
2.02,0.06208638939465002
2.0300000000000002,0.061313033793430234
