time_ns,acorr
0.0,1.0000000000000002
0.01,0.918895647083995
0.02,0.8833227641590947
0.03,0.8571232276684413
0.04,0.8321026185921799
0.05,0.8098177655981003
0.06,0.7906906580468269
0.07,0.7689035126428263
0.08,0.7502595739920268
0.09,0.7346815492582843
0.1,0.7211067951315256
0.11,0.7079234122078323
0.12,0.6953229358223252
0.13,0.6844765168533575
0.14,0.6757334278871898
0.15,0.6654857279232613
0.16,0.6559770415783367
0.17,0.6470463774561872
0.18,0.6346494530612545
0.19,0.6263117354409901
0.2,0.6165237936761997
0.21,0.6053930349300921
0.22,0.5992878076216326
0.23,0.5934348481221027
0.24,0.5813289487734405
0.25,0.5728568300227119
0.26,0.5665616903511252
0.27,0.5590123114155039
0.28,0.5540831177379801
0.29,0.549232236000463
0.3,0.5451183495751216
0.31,0.5380173820175533
0.32,0.5403733605398489
0.33,0.5400112179093808
0.34,0.5360421646282462
0.35000000000000003,0.5311762944735041
0.36,0.5267309670629454
0.37,0.5182375483714672
0.38,0.5132382937418728
0.39,0.5081219699077826
0.4,0.5055070832423655
0.41000000000000003,0.5010453044541945
0.42,0.49657447702432195
0.43,0.48954158853362384
0.44,0.483076024330037
0.45,0.47569327040577397
0.46,0.46971898962749453
0.47000000000000003,0.4691342068551871
0.48,0.46488750159380554
0.49,0.45949429925182766
0.5,0.4513073533065829
0.51,0.444844925747346
0.52,0.4418984284098384
0.53,0.4387619810230573
0.54,0.43126573771906707
0.55,0.42299889723973677
0.56,0.41559867988304544
0.5700000000000001,0.41300372535782637
0.58,0.4092424581172833
0.59,0.404114801277646
0.6,0.39795719064567875
0.61,0.3929855066004981
0.62,0.38328265674898404
0.63,0.3766499040509813
0.64,0.3722263673278877
0.65,0.3664079430707241
0.66,0.3607703154020766
0.67,0.3586041127931403
0.68,0.353396022966286
0.6900000000000001,0.34941881939090536
0.7000000000000001,0.34510512847438324
0.71,0.3399699426810167
0.72,0.3363730467688506
0.73,0.3345828091946509
0.74,0.3303230820577102
0.75,0.32853744453621053
0.76,0.32603157367884605
0.77,0.32258550752682524
0.78,0.3175098289292385
0.79,0.315410937669263
0.8,0.31427175795484563
0.81,0.3158318543150417
0.8200000000000001,0.3184881455123439
0.8300000000000001,0.3181276784486959
0.84,0.3138734652553862
0.85,0.3109944121983404
0.86,0.3070522710768691
0.87,0.3076536366940773
0.88,0.30384713425970966
0.89,0.30059061584832714
0.9,0.29437108559311986
0.91,0.286207655534625
0.92,0.28070948958956715
0.93,0.28331604900139173
0.9400000000000001,0.27945409770932994
0.9500000000000001,0.276039626407181
0.96,0.27241429672067236
0.97,0.27037741371503654
0.98,0.26518637314537125
0.99,0.2615744965421587
1.0,0.2578958763739306
1.01,0.255087107430636
1.02,0.24609862852942224
1.03,0.2424225995051088
1.04,0.2401160251652741
1.05,0.2393339786592164
1.06,0.24116215996269547
1.07,0.2379149002196803
1.08,0.23734922716025839
1.09,0.23592905796135638
1.1,0.23546994665106138
1.11,0.23470381965508208
1.12,0.22925410994562057
1.1300000000000001,0.2246166923318203
1.1400000000000001,0.22096605460864924
1.1500000000000001,0.22320655932363548
1.16,0.22292545995437493
1.17,0.22005698542849697
1.18,0.21500567742674448
1.19,0.21170571492026774
1.2,0.21218665658003488
1.21,0.21091438441018995
1.22,0.21223238150978263
1.23,0.21175252876030773
1.24,0.20896684459914175
1.25,0.2080651453651694
1.26,0.20754251192653667
1.27,0.20621717625274438
1.28,0.20488155580487852
1.29,0.20337246619372096
1.3,0.20575632600514915
1.31,0.2055050971480094
1.32,0.20696085745655327
1.33,0.20615247080936952
1.34,0.20840674628712622
1.35,0.20711636056642108
1.36,0.21054805087161652
1.37,0.21045989073785554
1.3800000000000001,0.2099648077370511
1.3900000000000001,0.2107646285601188
1.4000000000000001,0.21040855512707363
1.41,0.2133658147347066
1.42,0.21268357541597346
1.43,0.21063335090529153
1.44,0.2066439093583441
1.45,0.20553487423031558
1.46,0.20818890746194452
1.47,0.2059458520539318
1.48,0.20727899289384655
1.49,0.20837374883386336
1.5,0.20947409284538052
1.51,0.20779039551116973
1.52,0.20944781782005362
1.53,0.21334231667978734
1.54,0.21732461340053633
1.55,0.22049185567482568
1.56,0.21940124651453805
1.57,0.21854482087622382
1.58,0.22177797527855972
1.59,0.220814425696452
1.6,0.22081726725827563
1.61,0.21818388755699916
1.62,0.21859261713040146
1.6300000000000001,0.2187109100698096
1.6400000000000001,0.21844464140880848
1.6500000000000001,0.22010746932794176
1.6600000000000001,0.22065559822628522
1.67,0.21972609487629968
1.68,0.22113921848710197
1.69,0.2213932539992419
1.7,0.22309180676953777
1.71,0.22519962786893383
1.72,0.22776716718646298
1.73,0.22898860517552405
1.74,0.23184945117394531
1.75,0.234095013168297
1.76,0.2361015050329568
1.77,0.23592436415120083
1.78,0.2378516498905013
1.79,0.23787688110882102
1.8,0.2367830709577758
1.81,0.23527928008898003
1.82,0.23251971833830468
1.83,0.23061852922957868
1.84,0.22570019610633826
1.85,0.22274750463216025
1.86,0.21850198713539862
1.87,0.21793985660065746
1.8800000000000001,0.22077160730447853
1.8900000000000001,0.22182650186832148
1.9000000000000001,0.2282786259938608
1.9100000000000001,0.23069167707826252
1.92,0.23356710152422058
1.93,0.2351686254396574
1.94,0.23529464033368763
1.95,0.23655365400632744
1.96,0.23594142415407027
1.97,0.2364402344248235
1.98,0.2366040353570255
1.99,0.2369913426994951
2.0,0.24063450127966302
2.0100000000000002,0.243524419083357
2.02,0.24381867093482587
2.0300000000000002,0.24488705601407043
2.04,0.24346038970488096
2.05,0.24505683198705586
2.06,0.24657825291576935
2.07,0.24547432866418745
2.08,0.24112175570776373
2.09,0.24054541372961602
2.1,0.2414619629105779
2.11,0.24097185036892502
2.12,0.23891703367145614
2.13,0.236133733849919
2.14,0.23434468917482232
2.15,0.23009350691717356
2.16,0.22529320448085374
2.17,0.22249542592437624
2.18,0.21796273893973464
2.19,0.21599421399876992
2.2,0.20733250836119443
2.21,0.20381899783638582
2.22,0.1994642168123146
2.23,0.1998585357840598
2.24,0.19680822408394344
2.25,0.1951793447372499
2.2600000000000002,0.19019938200156689
2.27,0.18527536229403876
2.2800000000000002,0.1829028827968377
2.29,0.18293431242932662
2.3000000000000003,0.1817394463280211
2.31,0.18162959343333832
2.32,0.1812461409180693
2.33,0.17924940243944468
2.34,0.17765304035619123
2.35,0.17606024487538002
2.36,0.17400008794102262
2.37,0.173553221911307
2.38,0.17473890064751874
2.39,0.17214201431542486
2.4,0.17195289553838053
2.41,0.17244018303465486
2.42,0.17332858151040706
2.43,0.1702474124420276
2.44,0.17124841909374589
2.45,0.16862140742039883
2.46,0.1662412116645399
2.47,0.16588774551556498
2.48,0.16865180474015087
2.49,0.1714711027821742
2.5,0.17045575623961867
2.5100000000000002,0.1718121491779088
2.52,0.1732633410608137
2.5300000000000002,0.1775482179840653
2.54,0.1799731919312972
2.5500000000000003,0.18522190884970868
2.56,0.18416771455886377
2.57,0.18195321024312872
2.58,0.18179053645115656
2.59,0.18112399990869263
2.6,0.18061205223208307
2.61,0.1795204101679201
2.62,0.17518031958714722
2.63,0.1708144651203708
2.64,0.16976693739341073
2.65,0.17144372993662366
2.66,0.17085599710931648
2.67,0.16846835114176534
2.68,0.16936232728837883
2.69,0.16883546200761512
2.7,0.16448409287774263
2.71,0.1673005920966319
2.72,0.169562231317029
2.73,0.16907650362591872
2.74,0.16439623433660489
2.75,0.16182563177343642
2.7600000000000002,0.1600118612709229
2.77,0.1599656392959782
2.7800000000000002,0.1581723884178788
2.79,0.15664052151516064
2.8000000000000003,0.15620625930758458
2.81,0.15231517866717423
2.82,0.15418574865307272
2.83,0.1501528053022946
2.84,0.14540351976345683
2.85,0.1452708421254476
2.86,0.14216931262334692
2.87,0.14045937865572583
2.88,0.14110501739359205
2.89,0.14055938414096703
2.9,0.13962829279432204
2.91,0.13802683931309487
2.92,0.13472512298042238
2.93,0.13239899899617844
2.94,0.1310530146949395
2.95,0.13201781896279863
2.96,0.13348152721184442
2.97,0.13118105185453083
2.98,0.13243896275604705
2.99,0.13170519892934637
3.0,0.13290609742358156
3.0100000000000002,0.1326481895641023
3.02,0.13373400662478974
3.0300000000000002,0.13149836754200847
3.04,0.13014944455679575
3.0500000000000003,0.12499506316695079
3.06,0.12132871858509518
3.0700000000000003,0.1141138069024122
3.08,0.11246734279887705
3.09,0.10856605528194507
3.1,0.10303506705040058
3.11,0.10071016104480168
3.12,0.10139626492575375
3.13,0.10101812643734476
3.14,0.10053589934421564
3.15,0.09906431443863047
3.16,0.09908458643805107
3.17,0.09497321491647132
3.18,0.09315619059167547
3.19,0.0921193038820169
3.2,0.08965352468332553
3.21,0.08916632139939715
3.22,0.08989679677324357
3.23,0.08436489544621595
3.24,0.08342540428263039
3.25,0.0831204629531701
3.2600000000000002,0.08324909994165419
3.27,0.08391758188405607
3.2800000000000002,0.08209794578407852
3.29,0.08018565851005034
3.3000000000000003,0.08186735055615807
3.31,0.07866311561983234
3.3200000000000003,0.0782258579237111
3.33,0.07476581931574794
3.34,0.07334404464927809
3.35,0.07325339360359717
3.36,0.0735834183694645
3.37,0.07172156888945645
3.38,0.06983577250141057
3.39,0.07072899276777807
3.4,0.0692250655484034
3.41,0.06977255272056922
3.42,0.07171374845413565
3.43,0.07170002431198073
3.44,0.07369061387308434
3.45,0.07599302252734938
3.46,0.07745544126866107
3.47,0.07627025273565008
3.48,0.07574261806852055
3.49,0.07733094376738325
3.5,0.0796412407600157
3.5100000000000002,0.07835164278996114
3.52,0.08037205824040553
3.5300000000000002,0.07860488193160171
3.54,0.0777195935148928
3.5500000000000003,0.07595595896561928
3.56,0.07256958539192619
3.5700000000000003,0.06802850344431309
3.58,0.06388564486244923
3.59,0.060171436570747736
3.6,0.0564498696514178
3.61,0.05827849578676833
3.62,0.055172273851908545
3.63,0.05187325434079131
3.64,0.05147388974587666
3.65,0.05381514306750473
3.66,0.05443813686054513
3.67,0.05379723209438384
3.68,0.05504226523308678
3.69,0.055322666865576284
3.7,0.05553309296341258
3.71,0.05546186883974306
3.72,0.05622741477790248
3.73,0.053810326979072086
3.74,0.04984214474678128
3.75,0.0516248729535462
3.7600000000000002,0.04869204868477581
3.77,0.04758972400561063
3.7800000000000002,0.04800483104812868
3.79,0.04942607655818779
3.8000000000000003,0.04718537478723847
3.81,0.04763576932092619
3.8200000000000003,0.04790107807839157
3.83,0.048757857542657324
3.84,0.04913498175597965
3.85,0.04958241696131988
3.86,0.049246747993229846
3.87,0.047724210597535656
3.88,0.04852671840665551
3.89,0.04512232280315798
3.9,0.04257869756393558
3.91,0.04236001950416503
3.92,0.03603749889227638
3.93,0.0353337413601915
3.94,0.03205370514768653
3.95,0.03153310039005921
3.96,0.02576381836793368
3.97,0.02142952126116853
3.98,0.01621612140734083
3.99,0.012348630061507236
4.0,0.008596232229449548
4.01,0.010100154720890795
4.0200000000000005,0.008277110615023354
4.03,0.011066052710317508
4.04,0.010295912630960215
4.05,0.004665228724166889
4.0600000000000005,0.001739405331603045
4.07,0.0009447543872168315
4.08,-0.0010514105718860691
4.09,0.0019376434874101244
4.1,0.00031634765067433567
4.11,-0.0017449774281057566
4.12,-0.0051814708132595115
4.13,-0.007214632556121507
4.14,-0.005980507058507994
4.15,-0.005123524083361945
4.16,-0.009843316655410312
4.17,-0.009649090676864962
4.18,-0.010935313778198943
4.19,-0.012826566476717621
4.2,-0.014434187915062216
4.21,-0.01476146025085488
4.22,-0.014934212509588443
4.23,-0.011603539221675587
4.24,-0.014167905658736506
4.25,-0.011050545102192132
4.26,-0.009072906707378937
4.2700000000000005,-0.007567138118835228
4.28,-0.007420836554469309
4.29,-0.005218169523046989
4.3,-0.004070504338746609
4.3100000000000005,-0.0032066737199258344
4.32,-0.002929683220367197
4.33,-0.002794456784338013
4.34,-0.006278090402105071
4.3500000000000005,-0.00801780680314909
4.36,-0.006173916805976339
4.37,-0.006791462504994648
4.38,-0.008081763488434975
4.39,-0.010978844982940843
4.4,-0.011411223038038248
4.41,-0.0139695116855269
4.42,-0.015207836400453702
4.43,-0.01499297717435734
4.44,-0.013964856805451894
4.45,-0.016705931784642348
4.46,-0.020138567371033072
4.47,-0.02234540970339839
4.48,-0.02437518752255906
4.49,-0.026505108591096397
4.5,-0.025864884393370816
4.51,-0.022444811068706407
4.5200000000000005,-0.02072655827059833
4.53,-0.019883639254751843
4.54,-0.016043102589948868
4.55,-0.01390648373850992
4.5600000000000005,-0.013419409010108022
4.57,-0.013641751398711606
4.58,-0.013358098059284059
4.59,-0.012227729162109572
4.6000000000000005,-0.014385824788781768
4.61,-0.011966374088151467
4.62,-0.007536367524118689
4.63,-0.007072630916187366
4.64,-0.011279326025588551
4.65,-0.009811236390277983
4.66,-0.009842780601440757
4.67,-0.008699253631737248
4.68,-0.007924391025526487
4.69,-0.009796747300781904
4.7,-0.01186355569461825
4.71,-0.011893593119285933
4.72,-0.01110533932978668
4.73,-0.01218112093424927
4.74,-0.01624070599979665
4.75,-0.021095814883150668
4.76,-0.022724964909982614
4.7700000000000005,-0.02449180690439517
4.78,-0.024571364852834468
4.79,-0.025709708970532763
4.8,-0.02990789191189047
4.8100000000000005,-0.032627334224214946
4.82,-0.0367536634667579
4.83,-0.03719217611978411
4.84,-0.0343629280376192
4.8500000000000005,-0.030697864390332178
4.86,-0.03071898253628727
4.87,-0.032177135939851526
4.88,-0.03226088923466935
4.89,-0.032351353044245884
4.9,-0.03435612590511931
4.91,-0.032634899522870214
4.92,-0.034406827115228425
4.93,-0.03612087064386415
4.94,-0.03554723499483143
4.95,-0.03855055861621816
4.96,-0.04059776515570618
4.97,-0.04069242918094087
4.98,-0.04313690347220972
4.99,-0.04446895088206255
5.0,-0.04357194286981701
5.01,-0.04558617043204107
5.0200000000000005,-0.046742116403427215
5.03,-0.044463330345461585
5.04,-0.044759390532008586
5.05,-0.043232332598593964
5.0600000000000005,-0.040977219770850976
5.07,-0.041868655451093105
5.08,-0.042440294926637194
5.09,-0.04245143396862652
5.1000000000000005,-0.042481683075526445
5.11,-0.04133701216745514
5.12,-0.04324381633070464
5.13,-0.04362589639644172
5.14,-0.04312842302627085
5.15,-0.04307357461908206
5.16,-0.04429289072930298
5.17,-0.04862695558039428
