time_ns,acorr
0.0,1.0000000000000002
0.01,0.9753359356616197
0.02,0.9711744174150839
0.03,0.9671368952990678
0.04,0.964867424833169
0.05,0.9631682989101342
0.06,0.960300885618292
0.07,0.9578100513448004
0.08,0.9565444605244564
0.09,0.9545601697426159
0.1,0.9545993979028935
0.11,0.95292725861562
0.12,0.9525195603850667
0.13,0.9512825689988293
0.14,0.9505334613310391
0.15,0.9496784722181386
0.16,0.9491860077807239
0.17,0.9481611715791546
0.18,0.9456237710941918
0.19,0.9449555898290191
0.2,0.9439572423531264
0.21,0.9428445866159102
0.22,0.9416059152869413
0.23,0.9419958595218382
0.24,0.9414297461776034
0.25,0.9419485337363155
0.26,0.9417986147060464
0.27,0.9412997063847921
0.28,0.940621089458296
0.29,0.9406111532039606
0.3,0.940686109966931
0.31,0.9415347989723549
0.32,0.9403309420269966
0.33,0.9391611752195774
0.34,0.9385737915925892
0.35000000000000003,0.9383761075666645
0.36,0.9381763858534911
0.37,0.9365749690881203
0.38,0.937331249018587
0.39,0.9365458408067638
0.4,0.9365727087349915
0.41000000000000003,0.9364759052638476
0.42,0.9364490991361283
0.43,0.936988303580986
0.44,0.9360310509491978
0.45,0.9344364015831821
0.46,0.9361531750386015
0.47000000000000003,0.9354053316440162
0.48,0.935563029581467
0.49,0.9356692119717918
0.5,0.936164904899659
0.51,0.9351605093731159
0.52,0.934240256173153
0.53,0.9342552752097051
0.54,0.9334605953068296
0.55,0.9343580602605526
0.56,0.9334273384820315
0.5700000000000001,0.9318142950756944
0.58,0.9324643852948378
0.59,0.9326519326914072
0.6,0.9307429393953557
0.61,0.9309099756586359
0.62,0.9286230184940377
0.63,0.9284311786033198
0.64,0.9272274148938788
0.65,0.9258610955667947
0.66,0.9245440099556352
0.67,0.9249863056757716
0.68,0.9235902823557124
0.6900000000000001,0.9233627278894874
0.7000000000000001,0.9214907191802681
0.71,0.9215891405425027
0.72,0.9208521421822001
0.73,0.920753071806464
0.74,0.9213121121573931
0.75,0.9212389228349245
0.76,0.9201599831401863
0.77,0.9200990541536528
0.78,0.9207258406288608
0.79,0.9218494072094563
0.8,0.9216278647711684
0.81,0.9217142222207024
0.8200000000000001,0.92162871981449
0.8300000000000001,0.9208786286842271
