time_ns,acorr
0.0,1.0000000000000002
0.01,0.8849360090178523
0.02,0.8624884800730863
0.03,0.8563443151853791
0.04,0.8416995272627034
0.05,0.8442324083965166
0.06,0.8337763177884868
0.07,0.8311694235192985
0.08,0.8294506501448939
0.09,0.8242040132133455
0.1,0.8210218465456315
0.11,0.8247908883102139
0.12,0.8175951306960274
0.13,0.8137286592151963
0.14,0.8133164957454408
0.15,0.8141295830065177
0.16,0.8144364354450565
0.17,0.8069432821011059
0.18,0.8075948781332092
0.19,0.8080205808490599
0.2,0.8080756521224635
0.21,0.8077940393517271
0.22,0.8037950511960514
0.23,0.8061653455381341
0.24,0.8030404315404533
0.25,0.8006288215282634
0.26,0.7973605396994924
0.27,0.7939382292103448
0.28,0.7967515716595744
0.29,0.7907721935991653
0.3,0.7894790556788401
0.31,0.7954108232020755
0.32,0.7962304906736842
0.33,0.7895810191797361
0.34,0.7893209955714333
0.35000000000000003,0.7812491249318487
0.36,0.7795494087711508
0.37,0.7803644999200017
0.38,0.7761868519618624
0.39,0.7699207386491925
0.4,0.763533170169781
0.41000000000000003,0.7627244917923597
0.42,0.7616456428440327
0.43,0.7599828624308851
0.44,0.765421645138127
0.45,0.7602878926355994
0.46,0.762639084725558
0.47000000000000003,0.7588774760576226
0.48,0.7532900626716112
0.49,0.757975806428955
0.5,0.7569794399604689
0.51,0.7586874239946603
0.52,0.7563086584984624
0.53,0.7508694599379199
0.54,0.7495070043857902
0.55,0.7496611613624767
0.56,0.7456593651629391
0.5700000000000001,0.7485837848608791
0.58,0.7491234619084601
0.59,0.7461955592222833
0.6,0.7476293209468887
0.61,0.7458680829516825
0.62,0.7456758967674995
0.63,0.7423539074655312
0.64,0.7430880636939309
0.65,0.7422858805063881
0.66,0.741447686054961
0.67,0.7390161607783199
0.68,0.7356460921938939
0.6900000000000001,0.736146265875395
0.7000000000000001,0.7345227841309796
0.71,0.7329341746798819
0.72,0.7372568388515359
0.73,0.730360139839159
0.74,0.7281780891416372
0.75,0.7298935019447264
0.76,0.7270555324925959
0.77,0.723938680413751
0.78,0.7199078508876813
0.79,0.7280054581284835
0.8,0.7233900640181687
0.81,0.7236007080621653
0.8200000000000001,0.7227789649149048
0.8300000000000001,0.721937910358164
