time_ns,acorr
0.0,1.0
0.01,0.9489557073901504
0.02,0.9409161283050878
0.03,0.9349062706192163
0.04,0.9318708995654281
0.05,0.9292196886147849
0.06,0.9299920946804061
0.07,0.9301424031602221
0.08,0.9286447201900769
0.09,0.9305839228568225
0.1,0.9284978719196669
0.11,0.9288589143615379
0.12,0.9276757768689852
0.13,0.9263215378790185
0.14,0.9249390121037427
0.15,0.9266599577099965
0.16,0.9246446296191532
0.17,0.9224325306221876
0.18,0.9241213092053638
0.19,0.9236164105839816
0.2,0.9209059095207283
0.21,0.9213445361879352
0.22,0.9219553946105384
0.23,0.920588244535611
0.24,0.9190982318669916
0.25,0.9197178134494324
0.26,0.9203754203510767
0.27,0.921146500603658
0.28,0.9193590146546397
0.29,0.920138439140478
0.3,0.9180785024673075
0.31,0.9167958022675308
0.32,0.9180011234857965
0.33,0.9199720049931944
0.34,0.9202212006681578
0.35000000000000003,0.9214981956981947
0.36,0.9203592854545648
0.37,0.9209426458013428
0.38,0.9202681796741613
0.39,0.9187893789684621
0.4,0.9188939749199591
0.41000000000000003,0.919501590821435
0.42,0.9202867266085144
0.43,0.9211185464620248
0.44,0.9183532569273987
0.45,0.9215765768911282
0.46,0.9191586873993077
0.47000000000000003,0.9219279339067527
0.48,0.9211420526413139
0.49,0.921913356032435
0.5,0.9193833883397067
0.51,0.9208004298520542
0.52,0.9193958296360196
0.53,0.9212163538319192
0.54,0.9205152783487038
0.55,0.9220397020233551
0.56,0.9225432401419917
0.5700000000000001,0.922440793664444
0.58,0.9232214211184738
0.59,0.9219829805453035
0.6,0.922016829874172
0.61,0.9196591826214866
0.62,0.9217616547791925
0.63,0.9193058050554823
0.64,0.9185304773554956
0.65,0.9195482834484089
0.66,0.9227307078965348
0.67,0.9224120344529201
0.68,0.9189752591773378
0.6900000000000001,0.9216363264313088
0.7000000000000001,0.9174551268807165
0.71,0.916544289796198
0.72,0.917614418795824
0.73,0.9181461609038187
0.74,0.9178317166231814
0.75,0.917851015980319
0.76,0.9168403191223599
0.77,0.917106666230766
0.78,0.9162642131963258
0.79,0.9164495199111639
0.8,0.9149507199735072
0.81,0.9177346024865981
