time_ns,acorr
0.0,1.0000000000000004
0.01,0.969150998608857
0.02,0.960904670374638
0.03,0.9549933268196005
0.04,0.9482561890825542
0.05,0.9427736002913693
0.06,0.9368778051581539
0.07,0.936818897780183
0.08,0.9329545798287575
0.09,0.930593604325364
0.1,0.9275170866275431
0.11,0.9246390566550948
0.12,0.9223754551916129
0.13,0.9187622732738404
0.14,0.9147263453403728
0.15,0.9134560397397695
0.16,0.9101137990305862
0.17,0.908446313055533
0.18,0.9061272874743347
0.19,0.9052300607562257
0.2,0.9017997363528104
0.21,0.8986138297450049
0.22,0.8946957288485624
0.23,0.8911923853123275
0.24,0.8891217788678566
0.25,0.8873188633418879
0.26,0.8859708806196106
0.27,0.8851820821667693
0.28,0.8826854686085704
0.29,0.8811416304040196
0.3,0.8805308735711878
0.31,0.8774105399746849
0.32,0.8754422955613591
0.33,0.8709489627587235
0.34,0.869292403522699
0.35000000000000003,0.8669162362765185
0.36,0.8652438362995206
0.37,0.8619701958905992
0.38,0.8621533044668344
0.39,0.861507480857166
0.4,0.8582958760144435
0.41000000000000003,0.8571487102346396
0.42,0.8536912948771884
0.43,0.8521466616693191
0.44,0.8494215329585386
0.45,0.8474029593158401
0.46,0.845623745982403
0.47000000000000003,0.8443443089374945
0.48,0.8435252643737604
0.49,0.8418799014486998
0.5,0.8407043751440849
0.51,0.8382705348742264
0.52,0.8373321209864972
0.53,0.8348855767848012
0.54,0.8338573028254254
0.55,0.8321264469781476
0.56,0.82871882150284
0.5700000000000001,0.826635050338742
0.58,0.8251228112544629
0.59,0.8229560868286439
0.6,0.8216187937695334
0.61,0.819825550989162
0.62,0.8182355602785892
0.63,0.8178542095084517
0.64,0.816539603855174
0.65,0.8161590190128455
0.66,0.8149423373793685
0.67,0.8129792482299835
0.68,0.8125943648795126
0.6900000000000001,0.8105174063534104
0.7000000000000001,0.809623984415613
0.71,0.8067302969321996
0.72,0.8040268203825814
0.73,0.8031000076669151
0.74,0.8007056083754202
0.75,0.7981033994384895
0.76,0.7975382916209504
0.77,0.7952743759165581
0.78,0.7931551316759503
0.79,0.7913618340048991
0.8,0.7895942516963885
0.81,0.7892931403300067
0.8200000000000001,0.7892035452396388
0.8300000000000001,0.7888675648004907
0.84,0.7878920925463081
0.85,0.7878431466066816
0.86,0.7873224658608464
0.87,0.7848911705860964
0.88,0.7839478147062143
0.89,0.7812982098210112
0.9,0.7815786492019783
0.91,0.7787363114056094
0.92,0.7753055112199887
0.93,0.7732941390348823
0.9400000000000001,0.7725029096895432
0.9500000000000001,0.7707291165870664
0.96,0.7678825506318085
0.97,0.7684118855929986
0.98,0.7676067421795563
0.99,0.7670413833242411
1.0,0.7668869795834539
1.01,0.7661606249824765
1.02,0.7641920560378361
1.03,0.7634119103971453
1.04,0.7612974809881708
1.05,0.7579928468357567
1.06,0.7570705659403677
1.07,0.7562308734653147
1.08,0.7517665416064164
1.09,0.7514286694660733
1.1,0.74731139794719
1.11,0.7474959949720106
1.12,0.7455449219843373
1.1300000000000001,0.7446619206056865
1.1400000000000001,0.7432506803962368
1.1500000000000001,0.7416838054706906
1.16,0.7415111768731659
1.17,0.7384531549695696
1.18,0.7375141640152817
1.19,0.7350586162694459
