time_ns,acorr
0.0,1.0
0.01,0.8907095064594238
0.02,0.8593637852335452
0.03,0.8454147819654778
0.04,0.8252179977985927
0.05,0.8132083272815576
0.06,0.8015104679574364
0.07,0.7930183591534946
0.08,0.7817634618419939
0.09,0.7748570386198407
0.1,0.7686728356894412
0.11,0.760414119266016
0.12,0.7543955222666868
0.13,0.7498789982029672
0.14,0.746760798659861
0.15,0.7428419803106051
0.16,0.7435782379279111
0.17,0.7400288485726659
0.18,0.7355728971479567
0.19,0.7312833591074114
0.2,0.7287379368024602
0.21,0.7263469728799916
0.22,0.7204641255041029
0.23,0.7161653741934128
0.24,0.7075156933869561
0.25,0.7047126743536075
0.26,0.6946760148211576
0.27,0.6899155777763978
0.28,0.6840512819186234
0.29,0.6844025742575998
0.3,0.6860491713282602
0.31,0.6834847273296648
0.32,0.6802734536374607
0.33,0.6717074185622985
0.34,0.6708891269764489
0.35000000000000003,0.6677985953630337
0.36,0.6660943156189545
0.37,0.6637652455241172
0.38,0.6580765465326474
0.39,0.6545182074200319
0.4,0.650790299776841
0.41000000000000003,0.6484430064169737
0.42,0.6462531388454552
0.43,0.6412808188215935
0.44,0.634683811281981
0.45,0.6305459118139181
0.46,0.6305994546216546
0.47000000000000003,0.6280925438247196
0.48,0.6288569310105622
0.49,0.6265057097738397
0.5,0.6288590628052723
0.51,0.6340500245531097
0.52,0.6279460675088993
0.53,0.6319793739391708
0.54,0.6295289855466347
0.55,0.6258912029537095
0.56,0.6200904498512791
0.5700000000000001,0.6206598364082421
0.58,0.6205819774540515
0.59,0.6213903649958845
0.6,0.6205242024242429
0.61,0.6185722376367994
0.62,0.6159631413927736
0.63,0.618262729212452
0.64,0.6072231795095492
0.65,0.6075408735762587
0.66,0.607990694380449
0.67,0.6122879267148632
0.68,0.610799708301126
0.6900000000000001,0.6067315252543344
0.7000000000000001,0.6068396339908209
0.71,0.6041546099634464
0.72,0.6079760729878222
0.73,0.6057537639348265
0.74,0.6046368804658125
0.75,0.6066400055020613
0.76,0.6075208403478717
0.77,0.6041265580479519
0.78,0.6032587210039669
0.79,0.6010859814917373
0.8,0.6004728393043799
0.81,0.6008230536034191
0.8200000000000001,0.6000981460991047
0.8300000000000001,0.6034131674158495
0.84,0.6013584016626263
0.85,0.6012684532036171
0.86,0.5990354132347688
0.87,0.597483418001245
0.88,0.5977358060616657
0.89,0.594218916165769
0.9,0.5957306157443368
0.91,0.5946569713560602
0.92,0.5922167794637352
0.93,0.5905561471774556
0.9400000000000001,0.5869435812308863
0.9500000000000001,0.5822684911715723
0.96,0.5794615147451593
0.97,0.5833986932290238
0.98,0.5836702530257084
0.99,0.5856681946181855
1.0,0.5825814955180969
1.01,0.5839347805470655
1.02,0.584313370952105
1.03,0.5827978433751028
1.04,0.5852865856786298
1.05,0.5813627734161545
1.06,0.5822741980274627
1.07,0.5811394523782196
1.08,0.5786293741001524
1.09,0.5839722180902687
1.1,0.5789381711716683
1.11,0.5818180406687494
1.12,0.5776297049299971
1.1300000000000001,0.5765036686124095
1.1400000000000001,0.5770615597194674
1.1500000000000001,0.5709655414304879
1.16,0.5634683502085884
1.17,0.5632047056519826
1.18,0.5654189583580359
1.19,0.560526062255892
1.2,0.5608635275742205
1.21,0.5583661377994528
1.22,0.5575622420471246
1.23,0.5618923535412944
1.24,0.5549614158593099
1.25,0.5581747648714979
1.26,0.5589195025578385
1.27,0.562120682496046
1.28,0.5603878940857469
1.29,0.5581831305797053
1.3,0.5643440537940565
1.31,0.562567010830369
1.32,0.5560112757691238
1.33,0.5573437630947756
1.34,0.5557446761523767
1.35,0.5532883141389675
1.36,0.5534429284073903
1.37,0.5514939480556278
1.3800000000000001,0.5468541063172009
1.3900000000000001,0.5453811884890942
1.4000000000000001,0.5471502955096913
1.41,0.5466490846053998
1.42,0.5473985414936616
1.43,0.5486974642446258
1.44,0.5445345212650713
1.45,0.5413255359267384
1.46,0.5407662273676733
1.47,0.5326668984275948
1.48,0.5343817084450165
1.49,0.5285167885893998
1.5,0.5329137049754844
1.51,0.5282394854265291
1.52,0.5288105025530224
1.53,0.527318142781882
1.54,0.5187898259518222
1.55,0.5124714541086428
1.56,0.508824337586224
1.57,0.5090061926573131
1.58,0.4996818886272208
1.59,0.5009956401928756
1.6,0.5045057785467946
1.61,0.5029382102211893
1.62,0.5065977653806005
1.6300000000000001,0.5047125556748938
1.6400000000000001,0.5010354437488067
1.6500000000000001,0.5038299002089316
1.6600000000000001,0.5078505704118389
1.67,0.5070706004516619
1.68,0.5103528912158368
1.69,0.5076292114131457
1.7,0.5064374849873156
1.71,0.5102326046364412
1.72,0.5097593449767174
1.73,0.5075105359885907
1.74,0.5064623486484915
1.75,0.5054032644199221
1.76,0.5082664698002378
1.77,0.5073718858859455
