time_ns,acorr
0.0,1.0
0.01,0.9303081449374875
0.02,0.9015573646785408
0.03,0.8825953734101485
0.04,0.8615692846934722
0.05,0.8474959920062771
0.06,0.8352445805759467
0.07,0.8264019381901422
0.08,0.8178422648980679
0.09,0.8091173542822484
0.1,0.8036715554716106
0.11,0.7960861144490001
0.12,0.7895936337488796
0.13,0.776725827452861
0.14,0.7715808341475989
0.15,0.7646734988203114
0.16,0.7570339080712154
0.17,0.7497364639522067
0.18,0.7422653774596335
0.19,0.7383515813905993
0.2,0.7346648895676317
0.21,0.7303541034157831
0.22,0.7280306052622021
0.23,0.7273982206555422
0.24,0.7247186257549996
0.25,0.7189953231270317
0.26,0.716436324738202
0.27,0.711677341449974
0.28,0.7081070025905323
0.29,0.7061241563226517
0.3,0.702951040588425
0.31,0.7013150455087606
0.32,0.700089329730811
0.33,0.7006695602993438
0.34,0.6953083619749202
0.35000000000000003,0.6923500474718641
0.36,0.6931159687071387
0.37,0.6904101966907495
0.38,0.6886028278994177
0.39,0.6872284651843761
0.4,0.6851875981865689
0.41000000000000003,0.6806541129196447
0.42,0.6768323817677742
0.43,0.6743515274509649
0.44,0.6699730820410822
0.45,0.667689356927448
0.46,0.66633879762503
0.47000000000000003,0.6674436993864232
0.48,0.6686171508787386
0.49,0.6688662516442907
0.5,0.6682816834493693
0.51,0.6674735755394758
0.52,0.6611664275796016
0.53,0.6571259996455315
0.54,0.6536076018480992
0.55,0.6492649644122022
0.56,0.6485237521230145
0.5700000000000001,0.6456614557962964
0.58,0.6420129234363935
0.59,0.640130351911703
0.6,0.6363859950707226
0.61,0.6340327303141764
0.62,0.6308353123907674
0.63,0.6298199363726402
0.64,0.6255461212468459
0.65,0.6254135829639864
0.66,0.6238717952079286
0.67,0.6261849721413657
0.68,0.6241111633142733
0.6900000000000001,0.6219632655139279
0.7000000000000001,0.6243562222408136
0.71,0.6261576553835169
0.72,0.6256384863872281
0.73,0.6284347554628053
0.74,0.6304123886348485
0.75,0.63283980589772
0.76,0.6336961473357552
0.77,0.6410007540285533
0.78,0.6401568478321841
0.79,0.6386078076723999
0.8,0.6372112375824562
0.81,0.6394739329964312
0.8200000000000001,0.6402952169465029
0.8300000000000001,0.6398861029401478
0.84,0.6402392532215659
0.85,0.6439821037125028
0.86,0.6477130790070669
0.87,0.6486493869623592
0.88,0.6467509405007128
0.89,0.6451915031528337
0.9,0.6411062731118538
0.91,0.641109293291072
0.92,0.6405638508280119
0.93,0.6399522387768443
0.9400000000000001,0.6423622724780829
0.9500000000000001,0.6398958015131496
0.96,0.6399257312204346
0.97,0.6378844219792678
0.98,0.635992826815721
0.99,0.6358409161534591
1.0,0.636028311619924
1.01,0.6381216289090799
1.02,0.6412856875214381
1.03,0.6382961642080234
1.04,0.6373241462934829
1.05,0.6369516993352355
1.06,0.6332023805052401
1.07,0.631696335411597
1.08,0.6277160956977152
1.09,0.6239660622865423
1.1,0.6239574956514091
1.11,0.6218316051618544
1.12,0.6209393061732305
1.1300000000000001,0.6178060835718416
