time_ns,acorr
0.0,1.0
0.01,0.8948268373253262
0.02,0.8640380860824309
0.03,0.8474862577432615
0.04,0.8259861496050215
0.05,0.8123096217266739
0.06,0.8019247660775597
0.07,0.7867995985126061
0.08,0.7853084201556659
0.09,0.779549002858153
0.1,0.7757910568645696
0.11,0.7656056639918241
0.12,0.762047892129335
0.13,0.7568585107917558
0.14,0.7509653047977588
0.15,0.7402864959200539
0.16,0.7372131047469536
0.17,0.7314137552031961
0.18,0.7272990023218706
0.19,0.7224103630873296
0.2,0.7199042995798726
0.21,0.7200465368176849
0.22,0.7172368359335384
0.23,0.7178196205647184
0.24,0.7111415237785453
0.25,0.7094580159595666
0.26,0.7099381705519283
0.27,0.7061036153364924
0.28,0.7117472801058023
0.29,0.7100552405016074
0.3,0.7146621502096926
0.31,0.7103284639859521
0.32,0.705760694614898
0.33,0.7123303288623706
0.34,0.7137175737390425
0.35000000000000003,0.7141315533448042
0.36,0.7147767345457767
0.37,0.7151345300524778
0.38,0.7140408530941706
0.39,0.7132969776396314
0.4,0.707119345935252
0.41000000000000003,0.7034946208951584
0.42,0.7052338475715
0.43,0.6997559631138329
0.44,0.6971047668543854
0.45,0.6953244667032918
0.46,0.6994502091490313
0.47000000000000003,0.6976179461061639
0.48,0.7000750216132817
0.49,0.7022308724996947
0.5,0.698167251613536
0.51,0.7002533931813998
0.52,0.6970651949926209
0.53,0.6986895173337392
0.54,0.7005339150655434
0.55,0.7034328621307108
0.56,0.7011503859151317
0.5700000000000001,0.6967105269092401
0.58,0.6930861050175917
0.59,0.6899010647667989
0.6,0.6859522648814836
0.61,0.681183700467164
0.62,0.6762459430338587
0.63,0.6744055132393413
0.64,0.67771721295889
0.65,0.6752706091127716
0.66,0.6729264166296898
0.67,0.6716576119282482
0.68,0.6769249740898262
0.6900000000000001,0.6758209640572069
0.7000000000000001,0.6756213765600889
0.71,0.6720841878435941
0.72,0.6766518771442853
0.73,0.677588063696978
0.74,0.681952726448585
0.75,0.6817914711239466
0.76,0.6798921537048473
0.77,0.6783476186967223
0.78,0.6763500397166308
0.79,0.6769349842622348
0.8,0.6778834043754077
0.81,0.683384620763581
0.8200000000000001,0.6833166992363968
0.8300000000000001,0.6880297543469638
0.84,0.6900019360136777
0.85,0.694863897800881
0.86,0.6967602382274171
0.87,0.7011276861217483
0.88,0.6987972077865388
0.89,0.6989833740894457
0.9,0.6937801285235102
0.91,0.6951085235334017
0.92,0.6899072568183959
0.93,0.6898025661755172
0.9400000000000001,0.6888111056583612
0.9500000000000001,0.6878167760726986
0.96,0.6824020354972743
0.97,0.6831619948714304
0.98,0.6842368683965847
0.99,0.6823362150025781
1.0,0.6832129112589402
1.01,0.6791954405437584
1.02,0.6810477174760434
1.03,0.6818354502246571
1.04,0.6821217705918655
1.05,0.6815219680637616
1.06,0.6800300234106916
1.07,0.6783983470412841
1.08,0.6756644784614865
1.09,0.6707826090869662
1.1,0.6659770742221992
1.11,0.667760817638647
1.12,0.6726392031448517
1.1300000000000001,0.6717003638446688
1.1400000000000001,0.6750464677875979
1.1500000000000001,0.6745223950641339
1.16,0.6749577782872308
1.17,0.6766615286801214
1.18,0.6773159316868176
1.19,0.6797615430124987
1.2,0.6805495501463698
1.21,0.6808083366978587
1.22,0.6870362564045711
1.23,0.6914362461547194
1.24,0.6929829457067591
1.25,0.6935711641148431
1.26,0.6947461800330407
1.27,0.6959070256394946
1.28,0.6968492788061759
1.29,0.6988902326171046
1.3,0.6968289976595489
1.31,0.6996178620368516
1.32,0.7013458747044587
1.33,0.6977740449177638
1.34,0.6950598047374714
1.35,0.6968829175147375
1.36,0.6945468754880725
1.37,0.6914050583606967
1.3800000000000001,0.6907901238559381
1.3900000000000001,0.6951198934919643
1.4000000000000001,0.6914400593459493
1.41,0.6900096696593553
1.42,0.6924538333336892
1.43,0.6924856498405115
1.44,0.6895949156953977
1.45,0.6846075409887121
1.46,0.6846008211089006
1.47,0.6846199493104013
1.48,0.6793798752071573
1.49,0.6819954164272102
1.5,0.6689294959048708
1.51,0.6645266163916659
1.52,0.6615145585855221
1.53,0.6603631851043084
1.54,0.6575155290784451
1.55,0.6587639710994927
1.56,0.6561799026033516
1.57,0.6543636007380982
1.58,0.6561993360685041
1.59,0.6545822471108405
1.6,0.6549276286163919
1.61,0.6526188806277369
1.62,0.6492282604176196
1.6300000000000001,0.6485251052504147
1.6400000000000001,0.6512168285125902
1.6500000000000001,0.6537687547604277
1.6600000000000001,0.6573640337345891
1.67,0.6583604636850191
1.68,0.6594276447666578
1.69,0.6604540840757602
1.7,0.6592118038109763
1.71,0.6520985348068334
1.72,0.6534118723948529
1.73,0.653158453573526
1.74,0.6554363207275099
1.75,0.6542037614139226
1.76,0.6572960070129501
1.77,0.6568979879931125
1.78,0.6542856240209851
1.79,0.6507271071138321
1.8,0.6452822505736321
1.81,0.643715887193127
1.82,0.6464996695876334
1.83,0.6450160727874272
1.84,0.6393013182521043
1.85,0.6307593682325016
1.86,0.6294304890803795
1.87,0.6230716182451356
1.8800000000000001,0.6226742422936451
1.8900000000000001,0.616747027059729
1.9000000000000001,0.6140334213696824
1.9100000000000001,0.6154018138371626
1.92,0.6158734684446359
1.93,0.6145191369891042
1.94,0.6147849953481967
1.95,0.6146884243550996
1.96,0.6114138576418294
1.97,0.6113954971878149
1.98,0.6096419321385366
1.99,0.6102896598219905
2.0,0.6167215701611836
2.0100000000000002,0.6116164344088084
2.02,0.6095901707607454
2.0300000000000002,0.6120152275948806
2.04,0.6102557767114197
