time_ns,acorr
0.0,1.0000000000000002
0.01,0.9196838681737225
0.02,0.8841063692091098
0.03,0.8660651563838401
0.04,0.8483423069608585
0.05,0.8336658621994085
0.06,0.8224651299848499
0.07,0.8109963054687348
0.08,0.7969782673193868
0.09,0.790270624213204
0.1,0.7795987540764115
0.11,0.7726161397092314
0.12,0.7644892418033269
0.13,0.7614208886648294
0.14,0.7597848282700148
0.15,0.7565675848430568
0.16,0.7542033844792256
0.17,0.7511050258514255
0.18,0.7443077972624538
0.19,0.7422348521548234
0.2,0.7409394619775085
0.21,0.736621626253764
0.22,0.7353626876570248
0.23,0.7329748457764014
0.24,0.7305485275248093
0.25,0.7288607941231379
0.26,0.7241622233499958
0.27,0.7209197699749401
0.28,0.7190975327173921
0.29,0.7163753290088135
0.3,0.7147495660838225
0.31,0.7128343123566793
0.32,0.712739076008999
0.33,0.7139102758761747
0.34,0.7129368829049426
0.35000000000000003,0.7111520058630928
0.36,0.7079920302654366
0.37,0.7048157897082971
0.38,0.7011371940175739
0.39,0.6998860653618619
0.4,0.695935087637419
0.41000000000000003,0.6952421117195068
0.42,0.6943614749886091
0.43,0.6935828798828854
0.44,0.6914291480055598
0.45,0.6897635537225117
0.46,0.6866718500102789
0.47000000000000003,0.6818402851052165
0.48,0.6776007702691166
0.49,0.6776983582757037
0.5,0.6781766515826692
0.51,0.6717361493077928
0.52,0.6679405985330538
0.53,0.6648509945468366
0.54,0.6666152292557191
0.55,0.6624592316768958
0.56,0.6600756293181695
0.5700000000000001,0.6553157408439246
0.58,0.6560160183251708
0.59,0.6571123528259464
0.6,0.6567263867820476
0.61,0.6574102693499557
0.62,0.6562073668225246
0.63,0.6543877249474085
0.64,0.6525420162936563
0.65,0.6479617044516206
0.66,0.6406836638618478
0.67,0.6400219289481391
0.68,0.6369387321269923
0.6900000000000001,0.6375081810859886
0.7000000000000001,0.6359641849384584
0.71,0.636500396264705
0.72,0.6422117230467999
0.73,0.6454408624019651
0.74,0.6435983003277325
0.75,0.6439975708183104
0.76,0.6453913451655321
0.77,0.6431772685447483
0.78,0.6444230235912513
0.79,0.6445126350721675
0.8,0.6430381198611622
0.81,0.6438991983253985
0.8200000000000001,0.6459242439457702
0.8300000000000001,0.6470389296030029
0.84,0.6448127503010878
0.85,0.6422678766120061
0.86,0.6405381586464571
0.87,0.643030650729266
0.88,0.6400628030799228
0.89,0.6431116885628623
0.9,0.644036928524212
0.91,0.6411543019957106
0.92,0.6414671414547597
0.93,0.6392683772370514
0.9400000000000001,0.6375173241788457
0.9500000000000001,0.6377400949199803
0.96,0.6369214021794508
0.97,0.6347274547926012
0.98,0.6284699936789426
0.99,0.622769571928472
1.0,0.619179436117553
1.01,0.6160266470541725
1.02,0.608622024475526
1.03,0.6108118086315438
1.04,0.6057647136859077
1.05,0.603051747057375
1.06,0.6060181784946446
1.07,0.6043326623621655
1.08,0.6005502266451851
1.09,0.6033778932969126
1.1,0.6009109560273532
1.11,0.597734622430206
1.12,0.5978695719457351
1.1300000000000001,0.5949438093438001
1.1400000000000001,0.5937584963951851
1.1500000000000001,0.5928214477959325
1.16,0.5918801147149508
1.17,0.5879910407584361
1.18,0.5880685760752628
1.19,0.5914354125181446
1.2,0.5891930593565415
1.21,0.5867004817866969
1.22,0.587611651882669
1.23,0.58938158912147
1.24,0.5892327710023697
1.25,0.5894219419066503
1.26,0.5871803004298033
1.27,0.5868112028760007
1.28,0.5892884333844226
1.29,0.58788602947397
1.3,0.5892474897648037
1.31,0.5899796528411636
1.32,0.5897433548975828
1.33,0.5850629976061297
1.34,0.585517347217662
1.35,0.5850485597516598
1.36,0.5858204652887234
1.37,0.58634250161299
1.3800000000000001,0.5844094697309684
1.3900000000000001,0.5815324245022364
1.4000000000000001,0.5760465451926211
1.41,0.5728258575598666
1.42,0.57085174469797
