time_ns,acorr
0.0,1.0
0.01,0.9746972175476645
0.02,0.9683977376615316
0.03,0.9636397289148684
0.04,0.9593935822771373
0.05,0.9578940125045737
0.06,0.9568312458954199
0.07,0.956048922539322
0.08,0.9533874511629914
0.09,0.9516416789886183
0.1,0.9496920252418946
0.11,0.9484406331934333
0.12,0.9459871687650012
0.13,0.9445538278261332
0.14,0.9436351403810004
0.15,0.9431846974740312
0.16,0.9398075405188739
0.17,0.9378265917216655
0.18,0.9375738667545762
0.19,0.9354569799336574
0.2,0.9348300431291959
0.21,0.93279394492035
0.22,0.932356040071186
0.23,0.9313833976390746
0.24,0.9291142421021649
0.25,0.9288903393549829
0.26,0.927210735865847
0.27,0.9273434941984176
0.28,0.9260764601463651
0.29,0.9241044217405515
0.3,0.9226447265752754
0.31,0.9204434815902195
0.32,0.9185908513178666
0.33,0.9171008153384489
0.34,0.9156572766726409
0.35000000000000003,0.9141128253727456
0.36,0.91410199852344
0.37,0.9131335099669843
0.38,0.9128543997058591
0.39,0.9126213291729603
0.4,0.9122685536976751
0.41000000000000003,0.9106574499448856
0.42,0.910139808028305
0.43,0.9082352466805322
0.44,0.9074051610684487
0.45,0.9062691271870419
0.46,0.9043895151359811
0.47000000000000003,0.9042422725272601
0.48,0.9028236612425719
0.49,0.9022216560230792
0.5,0.9004406318753111
0.51,0.9001286855990813
0.52,0.8996459543778287
0.53,0.8979378952107328
0.54,0.8967730566665882
0.55,0.8964281119991716
0.56,0.8955229140610834
0.5700000000000001,0.8942129840443805
0.58,0.8921624304403433
0.59,0.8916376122095907
0.6,0.8894896295860242
0.61,0.8883843505909875
0.62,0.885833750761742
0.63,0.8849354403405321
0.64,0.8839552506770398
0.65,0.8831344053935082
0.66,0.882035977626481
0.67,0.880048409545823
0.68,0.8784472489876184
0.6900000000000001,0.8772140907970813
0.7000000000000001,0.8769867888289129
0.71,0.8767505558099574
0.72,0.8752160405921959
0.73,0.8730759788080017
0.74,0.8715545672283831
0.75,0.8703477853158883
0.76,0.8689347153883075
0.77,0.8669615223295692
0.78,0.8671859361145443
0.79,0.8660854067404086
0.8,0.8663116742540317
0.81,0.8659235703771484
0.8200000000000001,0.8653086150269406
0.8300000000000001,0.8636868181026192
0.84,0.8636395446702708
0.85,0.8618915567448088
0.86,0.8595922615563933
0.87,0.8583274040853753
